Name,Category,Rating,Address,Post Code,Phone Number,Website,Image
Thistle Holburn,,No Rating,"126 Southampton Row,  London",WC1B 5AD,020 7430 0434 ,thistle.com,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Holiday Inn Express,,No Rating,"Tudor Street,  London",EC4Y 0AY,0371 423 4876 ,holidayinn.com,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
The Rubens at the Palace,,No Rating,"39 Buckingham Palace Rd,  London",SW1W 0PS,020 7834 6600 ,rubenshotel.com,"https://c.yell.com/t_bigRect,f_auto/709ef776-0390-436d-be81-0c4fe1ebdb36_image_jpeg.jpg"
Premier Inn London Blackfriars (Fleet Street),,No Rating,"1-2 Dorset Rise,  London",EC4Y 8EN,0333 321 9269 ,premierinn.com/gb/en/hotels/england/greater-london/london/london-blackfriars-fleet-street.html,"https://c.yell.com/t_bigRect,f_auto/465b8814-e137-4d4e-a4e3-02ff26bd77dc_image_jpeg.jpg"
"The Hoxton, Southwark",,No Rating,"40 Blackfriars Rd, South Bank,  London",SE1 8PB,020 7903 3000 ,thehoxton.com/london/southwark/hotels,"https://c.yell.com/t_bigSquare,f_auto/c0652f75-02a1-44c0-91c1-b7e6a269747d_image_jpeg.jpg"
Holiday Inn Express London - Southwark,,No Rating,"Holiday Inn Express, 103-109,  London",SE1 0JQ,0871 423 4828 ,,"https://c.yell.com/t_bigRect,f_auto/e2531caa-20e9-4667-a380-df18f02ce26c_image_png.png"
The Royal National Hotel,,3.0(1 Rating),"38-51 Bedford Way,  London",WC1H 0DG,020 7637 2488 ,imperialhotels.co.uk,"https://c.yell.com/t_bigSquare,f_auto/721f83b6-8c61-416c-86a1-b9d266324bb9_image_jpeg.jpg"
Travelodge Hotels Ltd,,3.0(1 Rating),"195-203 Waterloo Rd,  London",SE1 8UX,0871 984 6291 ,travelodge.co.uk/hotels/84/cheltenham-hotel,"https://c.yell.com/t_bigSquare,f_auto/eec48f1c-af4a-4ff2-97a0-12f3f833933d_image_jpeg.jpg"
Snoozebox Ltd,,No Rating,"69 Grosvenor St,  London",W1K 3JP,0845 092 0174 ,snoozebox.com,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
London Hilton on Park Lane,,No Rating,"22 Park Lane,  London",W1K 1BE,020 7493 8000 ,www3.hilton.com/en/hotels/united-kingdom/london-hilton-on-park-lane-LONHITW/index.html,"https://c.yell.com/t_bigRect,f_auto/83babeff-ba0f-4587-a003-1f1aa21ee66b_image_jpeg.jpg"
Mermaid Suite Hotel,,No Rating,"3 Blenheim Street,  London",W1S 1LA,0845 0805104 ,,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Intercontinental Hotels & Resorts,,No Rating,"1 Hamilton Place, Mayfair,  LONDON",W1J 7QY,020 7409 3131 ,intercontinental.com,"https://c.yell.com/t_bigSquare,f_auto/bc4705da-16fe-4cc2-9867-692fb4334905_image_jpeg.jpg"
Hotel 41,,No Rating,"41 Buckingham Palace Rd,  London",SW1W 0PS,020 7300 0041 ,41hotel.com,"https://c.yell.com/t_bigSquare,f_auto/076b7883-a2c8-4c80-a24d-bc14827b5583_image_jpeg.jpg"
Riverford London Hotels,,No Rating,"36 Langham St,  London",W1W 7AP,0800 9788192 ,,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Hotel Russell,,No Rating,"1-8 Russell Square,  London",WC1B 5BE,0207837 6470 ,,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
"Radisson Blu Edwardian, Berkshire",,No Rating,"350 Oxford St,  London",W1C 1BY,020 7629 7474 ,radissonhotels.com/en-us/hotels/radisson-blu-edwardian-london-berkshire,"https://c.yell.com/t_bigRect,f_auto/9672e7e5-563e-4332-bed0-0d8da9bfb2be_image_jpeg.jpg"
Claridge's Hotel,,No Rating,"41 Brook St,  London",W1K 4HJ,020 7629 8860 ,claridges.co.uk,"https://c.yell.com/t_bigSquare,f_auto/de505b80-bc40-4a42-b768-dff0c52c8c71_image_jpeg.jpg"
Tog (UK) Ltd,,No Rating,"1-2 Bolt Court,  London",EC4A 3DQ,020 3603 9810 ,,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Wedding Venue,,No Rating,"Dartmouth House, 37, Charles St,  London",W1J 5ED,020 7529 1554 ,,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
H10 London Waterloo,,No Rating,"284-302 Waterloo Rd,  London",SE1 8RQ,020 7928 4062 ,h10hotels.com,"https://c.yell.com/t_bigSquare,f_auto/8042d2ae-1234-4f5c-9473-a1b49de4a2cd_image_jpeg.jpg"
Renaissance Hotels,,No Rating,"Barnards Inn, 86, Fetter Lane,  London",EC4A 1EN,0800 181737 ,marriott.com,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Hallam Hotel,,No Rating,"12 Hallam St,  London",W1W 6JF,020 7580 1166 ,hallamhotel.com,"https://c.yell.com/t_bigSquare,f_auto/88850549-7f57-4a37-9c49-f61bf8a1ab17_image_jpeg.jpg"
De Vere Group,,No Rating,"4th floor, 33, Cavendish Square,  London",W1G 0PW,0871 222 4195 ,devere.co.uk,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Ralph Trustees Ltd,,No Rating,"116 Piccadilly,  London",W1J 7BJ,020 7408 9333 ,athenaeumhotel.com,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
