Name,Category,Rating,Address,Post Code,Phone Number,Website,Image
Kultured,Bars and Wine Bars,No Rating,"21 Great Windmill Street, Haymarket,  LONDON",W1D 7LB,07956 469670 ,kultured.co.uk,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
The Azulito Bar,Bars and Wine Bars,No Rating,"Lower Ground Floor, 80 Wardour Street,  London",W1F 0TF,0207734 0195 ,,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Be At One - Piccadilly Circus,Night Clubs,No Rating,"20 Great Windmill St,  London",W1D 7LA,020 7479 7626 ,beatone.co.uk/cocktail-bar/piccadilly-circus/,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Bistro Italiano Ltd,Italian Restaurants,1.0(1 Rating),"15 Catherine St,  London",WC2B 5JZ,020 7508 0002 ,,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Pix No3 Ltd,Spanish Restaurants,No Rating,"16 Bateman St,  London",W1D 3AH,020 7437 0377 ,pix-bar.com,"https://c.yell.com/t_bigSquare,f_auto/6853ccca-0e0b-4a74-80cd-3f0959bcbe91_image_jpeg.jpg"
The Parrot,Bars and Wine Bars,No Rating,"21-23 Aldwych, Charing Cross,  LONDON",WC2B 4DD,,theparrotldn.co.uk,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
The Montagu Pike,Bars and Wine Bars,No Rating,"19 Greek Street, Soho,  LONDON",W1D 4DT,020 7287 6039 ,jdwetherspoon.co.uk,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Zebrano Bar,Night Clubs,No Rating,"18 Greek St,  London",W1D 4DS,020 7287 2051 ,zebrano-bar.com,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
68 & Boston,Bars and Wine Bars,No Rating,"5 Greek St,  London",W1D 4DD,020 7287 3713 ,68andboston.com,"https://c.yell.com/t_bigSquare,f_auto/0a434acb-9d08-46df-b55a-4d91101c18df_image_jpeg.jpg"
Circa,Bars and Wine Bars,No Rating,"62 Frith St,  London",W1D 3JN,020 7734 6826 ,circasoho.com,"https://c.yell.com/t_bigSquare,f_auto/948bb1cb-21fa-4b8a-b988-65ed05e1a3c3_image_jpeg.jpg"
Terrace Bar,Bars and Wine Bars,No Rating,"South Bank,  LONDON",SE1 9PX,020 7452 3327 ,nationaltheatre.org.uk,"https://c.yell.com/t_bigSquare,f_auto/48e08e68-ae99-4c95-938e-21eae60622a7_image_jpeg.jpg"
Il Castelletto Restaurant,Italian Restaurants,5.0(1 Rating),"17 Bury Place,  London",WC1A 2JB,020 7405 2232 ,il-castelletto.co.uk,"https://c.yell.com/t_bigSquare,f_auto/f6573845-0204-4f8c-b3b0-4b1972d861c2_image_jpeg.jpg"
Spaghetti House,Italian Restaurants,4.2(5 Ratings),"20 Sicilian Avenue,  London",WC1A 2QD,020 7405 5215 ,spaghetti-house.co.uk,"https://c.yell.com/t_bigSquare,f_auto/906502f6-8686-45a2-8ca5-76a27c2b3e42_image_jpeg.jpg"
Oxo Tower Restaurant & Brasserie,Traditional Restaurants,3.9(14 Ratings),"8 Oxo Tower Wharf Barge House St,  London",SE1 9PH,020 7803 3888 ,harveynichols.com/restaurant/the-oxo-tower/,"https://c.yell.com/t_bigRect,f_auto/e639022d-24b4-474f-a4eb-95bb9f551bf9_image_jpeg.jpg"
Da Mario Restaurant,Italian Restaurants,No Rating,"63 Endell St,  London",WC2H 9AJ,020 7240 3632 ,da-mario.co.uk,"https://c.yell.com/t_bigSquare,f_auto/fded1964-54a1-4f62-975a-a7595f4ea5df_image_jpeg.jpg"
Graphic,Bars and Wine Bars,3.2(4 Ratings),"4 Golden Square,  London",W1F 9HT,020 7287 9241 ,graphicbar.com,"https://c.yell.com/t_bigRect,f_auto/da02fb1b-a552-4374-a124-f4ed930ed98b_image_png.png"
Pizza Express,Pizzerias,4.0(1 Rating),"30 Coptic St,  London",WC1A 1NS,020 7636 3232 ,pizzaexpress.com/coptic-street,"https://c.yell.com/t_bigRect,f_auto/336eb959-a6ef-4402-8c4c-44305a8ce889_image_png.png"
The Gaucho Chancery,Steakhouse Restaurants,4.0(6 Ratings),"125 Chancery Lane,  London",WC2A 1PU,020 7242 7727 ,gauchorestaurants.com,"https://c.yell.com/t_bigSquare,f_auto/04f25a31-4429-47af-80b4-0a01e27829d8_image_jpeg.jpg"
Barrafina,Spanish Restaurants,No Rating,"26-27 Dean Street, Soho,  LONDON",W1D 3LL,020 7440 1456 ,barrafina.co.uk/,"https://c.yell.com/t_bigSquare,f_auto/73e63ef6-aba1-4d3a-99a9-11cfcdf2d8b1_image_jpeg.jpg"
Salt Yard,Pubs,4.8(4 Ratings),"54 Goodge St, Fitzrovia,  London",W1T 4NA,020 7637 0657 ,saltyardgroup.co.uk/salt-yard/,"https://c.yell.com/t_bigSquare,f_auto/128bf483-e7e7-44e6-91ee-c94434cd49ed_image_jpeg.jpg"
Jimmy's Lodge,Bars and Wine Bars,No Rating,"The Queen's Walk,  LONDON",SE1 8XX,,jimmyslodge.com,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
The BBQ Club,Bars and Wine Bars,No Rating,"The Queen's Walk,  LONDON",SE1 8XX,,thebbqclub.com,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Good Godfrey's Within the Waldorf Hilton,Bars and Wine Bars,No Rating,"Hilton Hotels, Aldwych,  London",WC2B 4DD,0207759 4087 ,,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Le Deuxieme Restaurant Ltd,Traditional Restaurants,No Rating,"65a, Long Acre,  London",WC2E 9JD,020 7379 0033 ,ledeuxieme.com,https://cdn.yell.com/cdn/yellapi/asset/B3B8E3EDEAD72CD9/thumbnail
B F I Bar & Kitchen,Bars and Wine Bars,No Rating,"The Southbank Centre Belvedere Road,  London",SE1 8XT,0207401 9000 ,,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Sussex Bar & Restaurant,Bars and Wine Bars,No Rating,"63-64 Frith St,  London",W1D 3JW,020 3923 7770 ,sussex-restaurant.com,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
The O Bar,Night Clubs,No Rating,"83-85 Wardour Street,  London",W1D 6QE,020 7434 9413 ,obarsoho.com,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Konveni Ltd,Bars and Wine Bars,No Rating,"58 Greek St,  London",W1D 3DY,07490 211763 ,,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
The Gay Hussar,Speciality Restaurants,3.5(4 Ratings),"2 Greek St, Soho,  London",W1D 4NB,020 7437 0973 ,gayhussar.co.uk/,"https://c.yell.com/t_bigSquare,f_auto/7a62e398-423a-4c7e-b75a-5640bb706921_image_jpeg.jpg"
Zenna Bar,Bars and Wine Bars,No Rating,"77 Dean St,  London",W1D 3SH,020 7437 2525 ,zenna-bar.co.uk,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
Bradley's Spanish Bar,Pubs,4.0(1 Rating),"42-44 Hanway St,  London",W1T 1UT,020 7636 0359 ,bradleysspanishbar.com,"https://c.yell.com/t_bigSquare,f_auto/63083087-4531-444f-ab7b-4b6d956db47b_image_jpeg.jpg"
