Name,Category,Rating,Address,Post Code,Phone Number,Website,Image
Frankie & Benny's,Italian Restaurants,5.0(11 Ratings),"7 Ferrymuir,  South Queensferry",EH30 9QZ,0131 331 3050 ,frankieandbennys.com/restaurants/scotland/edinburgh/edinburgh-south-queensferry,"https://c.yell.com/t_bigRect,f_auto/c58f338e-d429-4d5a-b916-bcf9ae92a05f_image_jpeg.jpg"
Frankie & Benny's,Italian Restaurants,5.0(14 Ratings),"Leisure West Browells Lane,  Feltham",TW13 7EQ,020 8844 1424 ,frankieandbennys.com/restaurants/london/feltham/feltham-delivery-only,"https://c.yell.com/t_bigRect,f_auto/ff9557f6-dd2c-4a38-8f46-bfd3ebdf00f7_image_jpeg.jpg"
The Full Time,Pubs,5.0(8 Ratings),"Bolitho Park St. Peters Rd,  Plymouth",PL5 3JH,01752 727856 ,thefulltime.co.uk,"https://c.yell.com/t_bigSquare,f_auto/83cc61d1-8a72-435b-96ca-16a24046da58_image_jpeg.jpg"
Meimo,Mediterranean Restaurants,5.0(3 Ratings),"69-70 Peascod St,  Windsor",SL4 1DE,01753 862222 ,meimo.co.uk,"https://c.yell.com/t_bigSquare,f_auto/6aa14446-b01d-4a8f-881b-396a51dfcf64_image_jpeg.jpg"
Frankie & Benny's,Italian Restaurants,5.0(8 Ratings),"28/70 Broadway,  Bexleyheath",DA6 7LL,020 8303 5962 ,frankieandbennys.com/restaurants/london/bexleyheath/bexleyheath,"https://c.yell.com/t_bigRect,f_auto/9cd292e5-4914-44f0-9a62-cdbfa693693c_image_jpeg.jpg"
Queens Deli & Shop,Breakfast,5.0(1 Rating),"196 Queens Rd,  Hastings",TN34 1RG,01424 319396 ,queensdelihastings.co.uk,"https://c.yell.com/t_bigSquare,f_auto/c53973c3-e52c-4b71-9d99-d3187d602dfa_image_jpeg.jpg"
The Six Bells,Pub Restaurants,5.0(1 Rating),"Village St,  Dorking",RH5 5DH,01306 771187 ,thesixbellsnewdigate.co.uk/,"https://c.yell.com/t_bigRect,f_auto/1b6447c9-44ec-47b1-9284-ef9e9b92c326_image_png.png"
Chillz Bar,Bars and Wine Bars,4.0(4 Ratings),"13 Westport Road, Burslem,  STOKE-ON-TRENT",ST6 4AH,,,"https://c.yell.com/t_bigSquare,f_auto/3f1dd255-0a99-4f45-81b1-3128098e37f9_image_jpeg.jpg"
Frankie & Benny's,Italian Restaurants,5.0(5 Ratings),"Unit 11, The Tandem Centre, Tandem Way,  London",SW19 2TY,020 8685 6630 ,frankieandbennys.com/restaurants/london/london/colliers-wood,"https://c.yell.com/t_bigRect,f_auto/82ea6e98-fde1-4e0e-ae2e-b5b16fc50a52_image_jpeg.jpg"
Frankie & Benny's,Italian Restaurants,5.0(4 Ratings),"St. Oswalds Retail Park, St. Oswalds Road,  Gloucester",GL1 2UE,01452 397360 ,frankieandbennys.com/restaurants/south-west/gloucester/gloucester,"https://c.yell.com/t_bigRect,f_auto/1ff0723c-2921-443d-b63f-d7c42b2a23f5_image_jpeg.jpg"
Frankie & Benny's,Italian Restaurants,5.0(4 Ratings),"Unit 3 Woodbridge Meadows, Woodbridge Road,  Guildford",GU1 1BD,01483 307310 ,frankieandbennys.com/restaurants/east-of-england/guildford/guildford,"https://c.yell.com/t_bigRect,f_auto/d3c05e1e-ba50-46cf-8376-b2ec3e31611c_image_jpeg.jpg"
The Red Lion,Pubs,5.0(4 Ratings),"Main St,  Leamington Spa",CV33 9DY,01926 632715 ,redlionhunningham.co.uk,"https://c.yell.com/t_bigRect,f_auto/fd43e40a-993e-4d5b-95e7-366bdb6f3cc6_image_jpeg.jpg"
Honey Pot Inn,Pub Restaurants,5.0(6 Ratings),"Flamborough Rd,  Filey",YO14 9TA,01723 891783 ,thehoneypotinn.co.uk/,"https://c.yell.com/t_bigRect,f_auto/f51b3d90-117b-4e04-becd-735eae985f52_image_jpeg.jpg"
White Bull,Pub Restaurants,5.0(5 Ratings),"166 New Lane,  Accrington",BB5 3QW,01254 609576 ,whitebullossy.co.uk/,"https://c.yell.com/t_bigRect,f_auto/307c3aa6-561c-4a1d-9787-837d260fff8d_image_jpeg.jpg"
The Shed,Pub Restaurants,5.0(2 Ratings),"45 Lode Rd,  Cambridge",CB25 9ET,01223 812425 ,the-shed-pub.co.uk/,"https://c.yell.com/t_bigRect,f_auto/854d1717-799b-409a-9c4c-0c208df683c5_image_jpeg.jpg"
The Taverners,Pub Restaurants,5.0(2 Ratings),"High St,  Ventnor",PO38 3HZ,01983 840707 ,thetavernersgodshill.co.uk/,"https://c.yell.com/t_bigRect,f_auto/b55ecf8e-1bd4-4024-835d-fa93223f849f_image_jpeg.jpg"
Pool Snooker & Leisure Supplies,Snooker and Pool Tables,5.0(1 Rating),"Wycliffe House, 3, Wycliffe Rd,  Bournemouth",BH9 1JP,0800 5874879 ,,"https://c.yell.com/t_bigRect,f_auto/47fa5ca0-d1a1-429f-91fe-1cd8f46db2b0_image_png.png"
All Bar One Oxford,Bars and Wine Bars,3.8(4 Ratings),"124 High St,  Oxford",OX1 4DF,01865 791696 ,allbarone.co.uk/national-search/south-east/all-bar-one-oxford,"https://c.yell.com/t_bigSquare,f_auto/cabc38d9-da0c-4299-a50d-4f5e7cdcad3a_image_jpeg.jpg"
The Pelican Inn,Pubs,5.0(13 Ratings),"4 St. Marys St,  Gloucester",GL1 2QR,01452 582966 ,pelicaninnglos.co.uk/,"https://c.yell.com/t_bigRect,f_auto/d2491aa3-e6ec-4d91-bca7-a69e86663c19_image_png.png"
The Chapel Bar,Night Clubs,5.0(24 Ratings),"29a Penton St,  London",N1 9PX,020 7833 4090 ,thechapelbar.co.uk,"https://c.yell.com/t_bigRect,f_auto/abbb4921-a76b-41a2-bdce-917e788eba87_image_jpeg.jpg"
The Chambers,Pub Restaurants,5.0(4 Ratings),"Radnor Chambers Cheriton Place,  Folkestone",CT20 2BB,01303 223333 ,pubfolkestone.co.uk/,"https://c.yell.com/t_bigRect,f_auto/804b0745-55eb-40ce-a25d-49d5ec19265a_image_jpeg.jpg"
The Star Pub,Pubs,5.0(6 Ratings),"49 Westgate,  Bradford",BD1 2RD,07532 721311 ,,"https://c.yell.com/t_bigRect,f_auto/803e36bb-1cd6-4c13-856a-ac3b79a3bdd5_image_jpeg.jpg"
The Merchant,Bars and Wine Bars,4.9(9 Ratings),"27-29 Eastborough,  SCARBOROUGH",YO11 1NG,01723 351426 ,,"https://c.yell.com/t_bigSquare,f_auto/2418e415-8951-4ede-beb8-292d8673513f_image_jpeg.jpg"
The Tipsy Cow,Pub Restaurants,3.9(8 Ratings),"29-31 Charminster Rd, Charminster,  Bournemouth",BH8 8UE,01202 554511 ,tipsycowbar.co.uk,"https://c.yell.com/t_bigRect,f_auto/37bc9692-0313-451c-94c2-79a180650c75_image_jpeg.jpg"
The Old Brewery,Pubs,4.8(4 Ratings),"82-84 High St,  Marlow",SL7 1AX,01628 478737 ,greatukpubs.co.uk/the-old-brewery-marlow/,"https://c.yell.com/t_bigSquare,f_auto/fcf83c9f-a486-4b1b-bc9d-49232bfbb5dd_image_jpeg.jpg"
The Stanley Bar,Pubs,4.9(11 Ratings),"69 Stanley St,  Glasgow",G41 1JA,0141 429 1806 ,,"https://c.yell.com/t_bigSquare,f_auto/7dab9d13-2f33-4d86-bdf5-97b4fac60763_image_jpeg.jpg"
Zaraks Grill Lounge,Bars and Wine Bars,5.0(5 Ratings),"Huddersfield Road,  OLDHAM",OL1 3LG,,,"https://c.yell.com/t_bigSquare,f_auto/7011481c-3840-4b76-b551-04b32ed109e9_image_jpeg.jpg"
The Black Bull Inn,Bed and Breakfast,5.0(1 Rating),"50 North St,  Inverurie",AB51 4RS,01467 621242 ,,"https://c.yell.com/t_bigSquare,f_auto/62ca3098-b103-4ac2-b53e-ec29e026b4e2_image_jpeg.jpg"
Ladybird,Bars and Wine Bars,5.0(4 Ratings),"70 Upper St,  London",N1 0NY,020 7359 1710 ,ladybirdbar.co.uk,"https://c.yell.com/t_bigSquare,f_auto/0caef585-2666-40e2-87df-8f8df356c32b_image_jpeg.jpg"
Ryan's Bar & Restaurant,Pubs,4.5(4 Ratings),"116-118 Lisburn Rd,  Belfast",BT9 6AH,028 9050 9850 ,ryansbelfast.com/,"https://c.yell.com/t_bigSquare,f_auto/d435126f-ef99-43f1-9949-13bb7f77123e_image_png.png"
Melodie Park Ltd,Wedding Venues,4.5(2 Ratings),"Wigginton Rd,  York",YO32 2RJ,01904 690421 ,melodiepark.co.uk,"https://c.yell.com/t_bigRect,f_auto/af27ccef-39fb-4f47-87a2-2abce0b81af0_image_png.png"
New Earswick & District Indoor Bowls Club,Function Rooms and Banqueting,5.0(1 Rating),"Huntington Rd,  York",YO32 9PX,01904 750230 ,newearswickibc.co.uk/,"https://c.yell.com/t_bigRect,f_auto/4bca1529-e473-4b4b-a48a-3ca6056d676e_image_png.png"
The Cellar Restaurant,Traditional Restaurants,5.0(1 Rating),"2 Church St,  Burnley",BB12 8HG,01282 503572 ,thecellaronline.co.uk,"https://c.yell.com/t_bigRect,f_auto/98110ee4-ea1b-4d19-b3d3-cd418eb652ef_image_jpeg.jpg"
The Bell,Pub Restaurants,5.0(1 Rating),"Main Rd,  Chelmsford",CM3 8DY,01245 400616 ,bellandchimesrettendon.co.uk,"https://c.yell.com/t_bigRect,f_auto/f93ce5fe-9270-420b-ab70-4e59430da143_image_jpeg.jpg"
The Hastings,Pub Restaurants,5.0(1 Rating),"Wheatridge Row,  Whitley Bay",NE25 0QH,0191 237 6868 ,thehastingsarms.com,"https://c.yell.com/t_bigRect,f_auto/085970ba-8bc7-4f2c-9f40-37b406683fce_image_png.png"
Revolution Bar,Bars and Wine Bars,4.2(8 Ratings),"Collingwood St,  Newcastle Upon Tyne",NE1 1JF,0191 261 8901 ,revolution-bars.co.uk,"https://c.yell.com/t_bigSquare,f_auto/574838f2-5866-49d2-9343-401203b28369_image_jpeg.jpg"
Alberrys Wine Bar,Bars and Wine Bars,3.7(3 Ratings),"38 St. Margaret's St,  Canterbury",CT1 2TY,01227 202343 ,,"https://c.yell.com/t_bigSquare,f_auto/17ea485d-833d-4c55-8042-62443af7c016_image_jpeg.jpg"
Da Franco Ristorante Italiano,Italian Restaurants,5.0(3 Ratings),"30 Queens Parade, Friern Barnet Rd,  London",N11 3DA,020 8368 6224 ,dafrancorestaurant.co.uk,"https://c.yell.com/t_bigRect,f_auto/e2db741a-e06f-431a-a31f-9e17e6713eb0_image_jpeg.jpg"
Revolution Bar,Bars and Wine Bars,4.2(4 Ratings),"7 Hassle St,  Newcastle",ST5 1AH,01782 628920 ,revolution-bars.co.uk,"https://c.yell.com/t_bigSquare,f_auto/7f459766-5548-4607-b645-bad86415ac1b_image_jpeg.jpg"
The Plough at Euxton,Pub Restaurants,5.0(3 Ratings),"Runshaw Lane,  Chorley",PR7 6HB,01257 442164 ,theplougheuxton.com/,"https://c.yell.com/t_bigRect,f_auto/739b7955-8251-49dc-90bd-af8d821ab773_image_jpeg.jpg"
The Greys,Pubs,5.0(5 Ratings),"105 Southover St,  Brighton",BN2 9UA,01273 680734 ,thegreyspub.co.uk,"https://c.yell.com/t_bigSquare,f_auto/25ccca92-e20f-4521-9926-8d12fd5af8b0_image_jpeg.jpg"
Steak & Cherry,Function Rooms and Banqueting,5.0(1 Rating),"516 Sauchiehall St,  Glasgow",G2 3LW,0141 611 5937 ,steakandcherry.com,"https://c.yell.com/t_bigRect,f_auto/ba826dca-ba00-49f0-b3bb-1b0a4f3113e5_image_jpeg.jpg"
Gusto Restaurant & Bar,Italian Restaurants,4.9(7 Ratings),"The Quayside,  Newcastle Upon Tyne",NE1 3DX,0191 260 2291 ,gustorestaurants.uk.com,"https://c.yell.com/t_bigSquare,f_auto/51eb30ef-3c92-472e-a3b5-ba27406d25bc_image_jpeg.jpg"
The Hoxton Pony,Night Clubs,3.9(18 Ratings),"104-108 Curtain Rd,  London",EC2A 3AH,020 3409 3636 ,thehoxtonpony.com,"https://c.yell.com/t_bigRect,f_auto/63e6369d-4fe8-4c93-bf20-b1ea68a6929a_image_jpeg.jpg"
Janet's Bar,Bars and Wine Bars,3.9(22 Ratings),"30 Old Brompton Rd,  London",SW7 3DL,020 7581 3160 ,,"https://c.yell.com/t_bigSquare,f_auto/22d314f3-148f-42bd-be30-53542d9c0dd2_image_jpeg.jpg"
The New Inn,Function Rooms and Banqueting,4.5(2 Ratings),"80 Main St,  Alfreton",DE55 5TE,07949 456635/01773 872159,thenewinnalfreton.co.uk/,"https://c.yell.com/t_bigRect,f_auto/22ad36f3-6e57-4dca-8396-049023f06a13_image_jpeg.jpg"
Carriers Arms,Pubs,5.0(4 Ratings),"Glen Rd,  Leeds",LS27 9HG,0113 253 3417 ,,"https://c.yell.com/t_bigRect,f_auto/6685d124-f927-4455-8f56-6ab5ab02fed5_image_jpeg.jpg"
The Bar,Bars and Wine Bars,5.0(5 Ratings),"36 Preston Street,  BRIGHTON",BN1 2HP,,,https://yell.com/searchfe/yframe/yelldotcom/default/_yframe/min/images/yell-dummy.png
